match_id,home_team,away_team,start_time,home_odds,draw_odds,away_odds,result,home_prob,draw_prob,away_prob
M001,Chelsea,Arsenal,2025-07-03 18:22:55,2.69,2.99,2.21,Home,0.3208357003092849,0.2886448273685539,0.3905194723221612
M002,West Ham,Chelsea,2025-07-02 17:14:21,2.51,2.56,2.14,Home,0.317121455943133,0.31092767750674366,0.37195086655012327
M003,Leeds,Arsenal,2025-07-05 18:03:45,2.47,3.93,3.05,Draw,0.4101159540289662,0.2577573553311824,0.3321266906398514
M004,Everton,Man United,2025-07-05 09:17:03,2.77,2.51,3.21,Draw,0.33709599815911134,0.37201430872539376,0.2908896931154948
M005,Spurs,Man United,2025-07-05 02:58:09,1.99,4.41,2.5,Home,0.4449888803232174,0.20079997093950172,0.35421114873728105
M006,Chelsea,Spurs,2025-07-04 02:35:52,2.82,3.71,3.21,Away,0.3789870638216622,0.28807102964341974,0.3329419065349181
M007,West Ham,Chelsea,2025-07-03 15:48:29,2.97,3.26,2.83,Away,0.33777930736533013,0.30773145486964126,0.3544892377650285
M008,Leeds,Spurs,2025-07-09 00:48:14,2.49,3.91,2.07,Home,0.3521465025517862,0.22425697988592017,0.42359651756229366
M009,Man United,Chelsea,2025-07-03 11:16:37,2.83,4.23,2.57,Draw,0.36098502080351724,0.2415100730198472,0.3975049061766357
M010,Spurs,Liverpool,2025-07-07 12:50:53,2.24,2.92,2.4,Away,0.3703077443354751,0.28407169428474804,0.3456205613797768
M011,Chelsea,Liverpool,2025-07-02 19:12:42,2.44,2.99,2.69,Home,0.3672262730398177,0.2996762897047342,0.33309743725544805
M012,West Ham,Man City,2025-07-02 18:38:00,2.62,4.19,3.16,Home,0.4074295174383181,0.25476499658434215,0.3378054859773397
M013,Arsenal,Spurs,2025-07-03 13:14:42,2.28,2.63,3.37,Draw,0.3931624310764713,0.340840434545382,0.26599713437814676
M014,Spurs,Man City,2025-07-05 01:38:14,2.59,3.29,3.37,Draw,0.39126997850843603,0.30802104691089643,0.3007089745806674
M015,Man United,Liverpool,2025-07-05 05:43:18,2.1,3.62,2.39,Draw,0.4067071565567297,0.23593509082020234,0.3573577526230679
M016,Leeds,Newcastle,2025-07-08 13:08:59,2.23,4.49,2.21,Draw,0.39908863854825677,0.19821106101617203,0.40270030043557126
M017,Arsenal,Chelsea,2025-07-02 17:41:00,1.98,2.82,3.02,Draw,0.4241319548198172,0.2977947767883823,0.2780732683918007
M018,Newcastle,Leeds,2025-07-09 05:25:44,2.52,3.44,2.38,Draw,0.3582455280568488,0.2624356775300172,0.37931879441313404
M019,Arsenal,Chelsea,2025-07-04 19:52:12,2.62,3.57,2.4,Away,0.35391211678108503,0.25973382239956383,0.3863540608193512
M020,Chelsea,Man United,2025-07-09 00:40:48,2.32,3.41,3.43,Away,0.42431552941944706,0.28868387925311345,0.2870005913274393
M021,Man United,West Ham,2025-07-07 12:08:54,2.71,3.52,2.16,Away,0.3306314141589842,0.2545486171508089,0.41481996869020704
M022,West Ham,Man City,2025-07-05 02:09:44,1.98,4.03,2.81,Away,0.45538554337991355,0.223737810395094,0.32087664622499246
M023,West Ham,Arsenal,2025-07-07 20:47:45,2.52,3.48,2.17,Draw,0.3465690053970702,0.2509637625289129,0.402467232074017
M024,Man United,Man City,2025-07-05 18:59:00,1.87,4.26,3.42,Home,0.5035878717491392,0.22105852586171137,0.27535360238914924
M025,Everton,Chelsea,2025-07-02 11:50:50,2.97,3.57,2.19,Away,0.3136667268460011,0.26094962989709336,0.42538364325690564
M026,West Ham,Liverpool,2025-07-04 08:27:30,2.12,4.24,2.63,Home,0.4336356141797197,0.21681780708985984,0.3495465787304205
M027,West Ham,Man City,2025-07-07 13:02:59,2.66,3.3,3.01,Draw,0.3717774051561517,0.29967512051980716,0.3285474743240411
M028,West Ham,Everton,2025-07-06 13:03:34,1.95,2.95,2.51,Draw,0.41018751904273887,0.2711409024180816,0.3186715785391796
M029,Man City,Leeds,2025-07-05 18:53:25,1.81,3.92,2.09,Home,0.42959692515822534,0.19835980472867037,0.3720432701131043
M030,Arsenal,Spurs,2025-07-04 07:14:28,1.89,2.98,3.0,Home,0.4416515991344815,0.2801078934107953,0.2782405074547233
M031,Liverpool,Everton,2025-07-05 00:40:08,2.09,3.45,2.61,Home,0.41553029778633044,0.2517270499633132,0.33274265225035654
M032,Newcastle,Spurs,2025-07-06 11:59:40,2.31,3.43,3.09,Draw,0.41304525738603814,0.2781733366069236,0.30878140600703824
M033,Chelsea,Arsenal,2025-07-03 15:43:31,2.28,3.18,3.29,Home,0.4149394379268497,0.2975037479475525,0.2875568141255979
M034,Man City,West Ham,2025-07-03 12:58:07,2.34,3.34,2.42,Home,0.3748770940392928,0.2626384431293249,0.36248446283138225
M035,Chelsea,Everton,2025-07-07 00:36:58,2.77,4.21,2.15,Away,0.33940537034051155,0.22331422229055034,0.4372804073689381
M036,West Ham,Arsenal,2025-07-03 14:07:30,2.96,4.35,3.27,Home,0.3867486684230703,0.2631669100074226,0.3500844215695071
M037,Everton,Leeds,2025-07-06 18:30:53,2.06,3.3,2.09,Home,0.38315815204106574,0.23918357369836227,0.377658274260572
M038,Newcastle,Man United,2025-07-06 14:08:19,2.91,4.07,2.43,Away,0.3433454492433632,0.24548777820594272,0.41116677255069417
M039,West Ham,Everton,2025-07-05 15:00:06,1.99,3.09,3.45,Draw,0.45028320894103924,0.28998821546688297,0.25972857559207774
M040,West Ham,Arsenal,2025-07-02 22:36:37,2.7,2.61,2.88,Draw,0.33647570703408264,0.3480783176214648,0.31544597534445246
M041,West Ham,Liverpool,2025-07-07 23:46:17,1.87,3.52,3.28,Home,0.47587957925281094,0.25281102647805587,0.2713093942691331
M042,Chelsea,Man City,2025-07-08 22:08:31,2.28,4.38,2.85,Draw,0.4309327036599764,0.2243211334120425,0.34474616292798105
M043,Arsenal,Chelsea,2025-07-03 22:18:45,2.3,3.67,2.78,Away,0.40749113333546344,0.2553759146244049,0.3371329520401316
M044,Man City,Spurs,2025-07-07 00:12:38,2.09,3.29,3.01,Home,0.4292563036684165,0.2726886549139788,0.2980550414176048
M045,Spurs,Chelsea,2025-07-03 08:54:23,1.81,3.74,2.84,Home,0.4714132277621453,0.2281438348260649,0.3004429374117898
M046,West Ham,Man City,2025-07-09 02:44:52,2.41,2.76,2.52,Home,0.35341463414634144,0.3085975609756098,0.33798780487804875
M047,Man City,Spurs,2025-07-05 23:20:55,2.14,3.38,2.81,Home,0.4175885053024041,0.26439035542814937,0.3180211392694466
M048,West Ham,Arsenal,2025-07-06 19:17:17,2.6,3.61,3.4,Home,0.4024262295081967,0.2898360655737705,0.30773770491803276
M049,Liverpool,Man United,2025-07-04 17:57:45,1.94,2.71,2.83,Home,0.4164273031834891,0.2981066303232357,0.28546606649327516
M050,Leeds,Man City,2025-07-03 06:12:49,2.66,2.91,2.95,Home,0.35514084419640823,0.32463046239259313,0.32022869341099863
M051,Everton,Man United,2025-07-02 23:18:06,2.89,4.19,2.14,Draw,0.32892521358899207,0.22687204469503272,0.4442027417159753
M052,Man United,Arsenal,2025-07-05 04:20:04,1.8,4.04,2.96,Home,0.486937259756336,0.21695224444589226,0.2961104957977719
M053,Everton,West Ham,2025-07-05 22:14:41,2.65,3.62,2.17,Away,0.3386108824125282,0.2478781321528176,0.4135109854346542
M054,Liverpool,West Ham,2025-07-03 09:11:43,1.84,3.24,2.83,Home,0.45084079063821414,0.2560330415970105,0.2931261677647753
M055,Arsenal,Man United,2025-07-05 05:45:34,2.24,4.37,3.46,Home,0.4629662516763933,0.23730993220940988,0.2997238161141969
M056,Spurs,Man City,2025-07-03 15:22:23,2.62,3.83,2.53,Draw,0.3676948821960225,0.2515301805100728,0.38077493729390477
M057,Newcastle,Liverpool,2025-07-07 00:40:27,2.91,2.97,2.24,Away,0.3049798522960131,0.2988186431587199,0.39620150454526704
M058,Liverpool,Newcastle,2025-07-05 18:55:12,1.83,3.97,2.5,Away,0.45600525612103776,0.21019889639836253,0.3337958474805997
M059,Man City,Man United,2025-07-07 22:01:11,1.99,3.9,2.57,Home,0.4377180838752222,0.22334845818248522,0.3389334579422927
M060,Everton,Man City,2025-07-06 20:13:10,2.04,4.34,2.52,Away,0.4386792452830189,0.2061994609164421,0.35512129380053914
M061,Man City,Leeds,2025-07-04 09:19:51,1.83,2.89,2.49,Away,0.4222691664466156,0.2673884341167151,0.3103423994366693
M062,Man United,Spurs,2025-07-06 21:46:38,2.57,3.3,3.47,Draw,0.396916453783202,0.30911372309782703,0.2939698231189709
M063,Arsenal,Chelsea,2025-07-06 17:26:04,2.85,3.02,2.87,Away,0.34051363445287364,0.32134564840751323,0.3381407171396132
M064,Arsenal,Chelsea,2025-07-04 22:58:40,2.52,3.19,3.18,Draw,0.38723345777696344,0.30590229266393354,0.3068642495591031
M065,West Ham,Chelsea,2025-07-05 15:43:02,2.26,3.65,2.38,Away,0.3892932045100113,0.24104181977880149,0.36966497571118717
M066,Arsenal,West Ham,2025-07-03 06:45:06,2.91,3.58,3.08,Away,0.36262702667149016,0.2947610747525241,0.34261189857598584
M067,Man City,Spurs,2025-07-04 11:48:07,2.32,4.4,3.38,Draw,0.4517398911353033,0.23819012441679624,0.31006998444790046
M068,Chelsea,Man United,2025-07-08 21:32:02,2.41,3.83,2.49,Away,0.38504273676815554,0.24228537744419187,0.37267188578765253
M069,West Ham,Liverpool,2025-07-05 09:15:38,2.03,3.83,2.57,Away,0.4310513201168377,0.22846845426558235,0.34048022561757996
M070,Liverpool,Man United,2025-07-04 09:32:55,2.29,4.17,2.46,Home,0.4032168673278068,0.22143084560687712,0.3753522870653161
M071,Leeds,Spurs,2025-07-08 00:35:50,2.36,3.38,2.32,Draw,0.36826088589998873,0.25712890258105725,0.3746102115189541
M072,Liverpool,Chelsea,2025-07-07 00:28:43,2.14,3.83,2.93,Home,0.4368486820848402,0.24408777536855297,0.3190635425466068
M073,Man City,Man United,2025-07-05 16:34:56,2.07,2.9,2.04,Home,0.3665018771140765,0.2616065122848753,0.3718916106010482
M074,Everton,Chelsea,2025-07-09 04:10:40,2.35,4.27,2.86,Away,0.4215798976100968,0.23201703966832027,0.34640306272158305
M075,Newcastle,Everton,2025-07-05 01:55:19,2.28,2.8,3.03,Away,0.3895960764864716,0.3172425194246983,0.29316140408883007
M076,Chelsea,Newcastle,2025-07-06 08:24:31,2.06,4.11,3.04,Draw,0.4589581022208835,0.23003739430049147,0.311004503478625
M077,West Ham,Man City,2025-07-03 02:14:51,2.9,2.74,2.2,Draw,0.29615800334086667,0.31345190134617273,0.39039009531296054
M078,West Ham,Leeds,2025-07-05 04:40:10,2.51,4.4,3.34,Draw,0.4306722073415897,0.24567891827895225,0.3236488743794581
M079,West Ham,Newcastle,2025-07-02 19:18:15,2.8,3.6,3.35,Away,0.38261421319796957,0.29758883248730966,0.3197969543147208
M080,Everton,Leeds,2025-07-06 05:50:12,2.11,2.99,2.96,Away,0.41347541917972047,0.2917836570131138,0.2947409238071656
M081,West Ham,Everton,2025-07-07 06:48:07,2.55,3.05,2.12,Home,0.3290668973765236,0.27512150436397875,0.3958115982594977
M082,Man United,Spurs,2025-07-05 15:56:22,2.18,3.58,2.21,Home,0.38530242524593356,0.23462549917210482,0.38007207558196165
M083,Liverpool,Man City,2025-07-03 05:13:59,1.88,3.32,2.81,Home,0.44736640196416927,0.2533279625580236,0.2993056354778072
M084,Man City,Newcastle,2025-07-04 23:24:27,2.27,4.04,3.42,Home,0.44931221748886213,0.2524600825989399,0.298227699912198
M085,Leeds,Newcastle,2025-07-09 07:09:27,2.37,4.39,2.45,Home,0.39884967533551136,0.21532431219707565,0.385826012467413
M086,Newcastle,West Ham,2025-07-06 05:36:39,2.7,3.59,2.9,Home,0.37269993556239706,0.2803035727070953,0.3469964917305076
M087,Man City,Man United,2025-07-04 23:53:11,2.32,2.56,2.5,Away,0.35282702655023374,0.3197494928111493,0.32742348063861687
M088,Newcastle,Liverpool,2025-07-08 11:21:57,2.81,4.34,3.47,Draw,0.4069567285216682,0.26349041639306164,0.32955285508527016
M089,Newcastle,Arsenal,2025-07-07 05:11:26,1.9,3.36,3.3,Home,0.4670204700530705,0.2640889562800101,0.26889057366691943
M090,Man United,Newcastle,2025-07-07 23:36:17,2.19,3.41,2.51,Away,0.39765562932368204,0.25538587337796587,0.3469584972983521
M091,Man United,Newcastle,2025-07-04 03:34:07,2.1,2.66,2.03,Draw,0.35411311053984573,0.27956298200514135,0.3663239074550129
M092,Spurs,Man City,2025-07-05 15:06:22,2.58,4.06,2.98,Away,0.39980173154451126,0.2540611988632609,0.34613706959222795
M093,Man City,Leeds,2025-07-04 02:37:29,2.81,3.74,2.36,Draw,0.3399031092831782,0.2553817478838852,0.40471514283293675
M094,Chelsea,Man City,2025-07-05 09:47:23,2.36,3.01,2.55,Draw,0.3690658793774132,0.2893672675517259,0.3415668530708609
M095,Chelsea,Liverpool,2025-07-09 05:27:53,2.96,2.72,2.04,Draw,0.28254847645429365,0.3074792243767313,0.4099722991689751
M096,Newcastle,Leeds,2025-07-08 22:56:34,2.93,2.9,2.89,Away,0.33066752940340965,0.33408822798344495,0.3352442426131454
M097,Man City,Chelsea,2025-07-05 14:29:00,2.64,3.1,3.03,Away,0.36725549534332697,0.3127595186149623,0.31998498604171066
M098,Leeds,Arsenal,2025-07-07 14:44:41,2.22,3.36,2.56,Draw,0.3955849889624724,0.26136865342163357,0.3430463576158941
M099,Spurs,Arsenal,2025-07-07 06:17:17,2.82,4.14,2.16,Away,0.33481601293974933,0.22806308127780028,0.4371209057824505
M100,Everton,Liverpool,2025-07-06 19:23:36,2.32,3.97,3.45,Home,0.4430961246679974,0.25893778570018994,0.29796608963181276
